Id,WnvPresent
8372,0.0050625
8373,0.0050625
8374,0.0050625
8375,0.0041111111111111105
8376,0.01182202380952381
8377,0.038345833333333336
8378,0.033166666666666664
8379,0.038345833333333336
8380,0.037679166666666666
8381,0.037679166666666666
8382,0.037679166666666666
8383,0.033166666666666664
8384,0.009173611111111112
8385,0.0070625
8386,0.014
8387,0.0070625
8388,0.0070625
8389,0.0070625
8390,0.0070625
8391,0.014
8392,0.03520932539682539
8393,0.015316468253968252
8394,0.01604563492063492
8395,0.015205357142857142
8396,0.015205357142857142
8397,0.015205357142857142
8398,0.015205357142857142
8399,0.01604563492063492
8400,0.023811395790200137
8401,0.00812361111111111
8402,0.01027063492063492
8403,0.008012499999999999
8404,0.008012499999999999
8405,0.008012499999999999
8406,0.008012499999999999
8407,0.01027063492063492
8408,0.019887301587301582
8409,0.0125
8410,0.016
8411,0.0125
8412,0.0125
8413,0.0125
8414,0.0125
8415,0.016
8416,0.012895833333333334
8417,0.012145833333333333
8418,0.011583333333333334
8419,0.012145833333333333
8420,0.011645833333333334
8421,0.011645833333333334
8422,0.011645833333333334
8423,0.011583333333333334
8424,0.0043125
8425,0.005229166666666666
8426,0.005
8427,0.005229166666666666
8428,0.005229166666666666
8429,0.005229166666666666
8430,0.005229166666666666
8431,0.004
8432,0.0059553571428571424
8433,0.00820352564102564
8434,0.006
8435,0.00820352564102564
8436,0.00820352564102564
8437,0.00820352564102564
8438,0.00820352564102564
8439,0.005
8440,0.014923611111111113
8441,0.01984027777777778
8442,0.015611111111111112
8443,0.01984027777777778
8444,0.01984027777777778
8445,0.01984027777777778
8446,0.01984027777777778
8447,0.015611111111111112
8448,0.01073207793033308
8449,0.022607077930333078
8450,0.008419577930333079
8451,0.022607077930333078
8452,0.022607077930333078
8453,0.022607077930333078
8454,0.022607077930333078
8455,0.008419577930333079
8456,0.007173611111111111
8457,0.004173611111111111
8458,0.0051111111111111105
8459,0.0040625
8460,0.0020625
8461,0.0020625
8462,0.0020625
8463,0.0051111111111111105
8464,0.02192777777777778
8465,0.01627777777777778
8466,0.01711111111111111
8467,0.016166666666666666
8468,0.016166666666666666
8469,0.016166666666666666
8470,0.016166666666666666
8471,0.01711111111111111
8472,0.009173611111111112
8473,0.013140277777777779
8474,0.013111111111111112
8475,0.012029166666666669
8476,0.012029166666666669
8477,0.012029166666666669
8478,0.012029166666666669
8479,0.01211111111111111
8480,0.031825
8481,0.01225
8482,0.01383838601532567
8483,0.01225
8484,0.01025
8485,0.01025
8486,0.01025
8487,0.01383838601532567
8488,0.019392857142857142
8489,0.0105
8490,0.01741124163193129
8491,0.0105
8492,0.0105
8493,0.0105
8494,0.0105
8495,0.01741124163193129
8496,0.020437301587301587
8497,0.012933333333333331
8498,0.01882538998357964
8499,0.012933333333333331
8500,0.012933333333333331
8501,0.012933333333333331
8502,0.012933333333333331
8503,0.01882538998357964
8504,0.01323614718614719
8505,0.014940909090909092
8506,0.010297350112822378
8507,0.014940909090909092
8508,0.01394090909090909
8509,0.01394090909090909
8510,0.01394090909090909
8511,0.010297350112822378
8512,0.00285
8513,0.00735
8514,0.0034660504342400897
8515,0.00735
8516,0.00735
8517,0.00735
8518,0.00735
8519,0.0034660504342400897
8520,0.010240909090909092
8521,0.015190909090909092
8522,0.010674622840095106
8523,0.015190909090909092
8524,0.01419090909090909
8525,0.01419090909090909
8526,0.01419090909090909
8527,0.010674622840095106
8528,0.0030909090909090908
8529,0.013090909090909092
8530,0.0047371228400951045
8531,0.013090909090909092
8532,0.012090909090909091
8533,0.012090909090909091
8534,0.012090909090909091
8535,0.0047371228400951045
8536,0.0036
8537,0.0031
8538,0.002772235499175155
8539,0.0031
8540,0.0021000000000000003
8541,0.0021000000000000003
8542,0.0021000000000000003
8543,0.002772235499175155
8544,0.0024333333333333334
8545,0.0040999999999999995
8546,0.002749508226447882
8547,0.0040999999999999995
8548,0.0021000000000000003
8549,0.0021000000000000003
8550,0.0021000000000000003
8551,0.002749508226447882
8552,0.012810265246449458
8553,0.019630106516290727
8554,0.006290420172933782
8555,0.01922832080200501
8556,0.016228320802005012
8557,0.016228320802005012
8558,0.016228320802005012
8559,0.006290420172933782
8560,0.005090909090909091
8561,0.011590909090909091
8562,0.002342446914169178
8563,0.011590909090909091
8564,0.010590909090909092
8565,0.010590909090909092
8566,0.010590909090909092
8567,0.002342446914169178
8568,0.005440909090909091
8569,0.00609090909090909
8570,0.004129378732350998
8571,0.00609090909090909
8572,0.00609090909090909
8573,0.00609090909090909
8574,0.00609090909090909
8575,0.004129378732350998
8576,0.009699999999999999
8577,0.0096
8578,0.014859821478011133
8579,0.0096
8580,0.0096
8581,0.0096
8582,0.0096
8583,0.014859821478011133
8584,0.00285
8585,0.0011
8586,0.0037858628440524994
8587,0.0011
8588,0.0011
8589,0.0011
8590,0.0011
8591,0.0037858628440524994
8592,0.02743452380952381
8593,0.012466666666666666
8594,0.027454688925378584
8595,0.012466666666666666
8596,0.012466666666666666
8597,0.012466666666666666
8598,0.012466666666666666
8599,0.027454688925378584
8600,0.02124285714285714
8601,0.0083
8602,0.026319490790180446
8603,0.0083
8604,0.0083
8605,0.0083
8606,0.0083
8607,0.026319490790180446
8608,0.006857575757575758
8609,0.006357575757575757
8610,0.00806310107482334
8611,0.006357575757575757
8612,0.006190909090909091
8613,0.006190909090909091
8614,0.006190909090909091
8615,0.00806310107482334
8616,0.018266666666666667
8617,0.0261
8618,0.02039221806290772
8619,0.0261
8620,0.0261
8621,0.0261
8622,0.0261
8623,0.02039221806290772
8624,0.02239285714285714
8625,0.016433333333333335
8626,0.02001288998357964
8627,0.016433333333333335
8628,0.016433333333333335
8629,0.016433333333333335
8630,0.016433333333333335
8631,0.02001288998357964
8632,0.01693333333333333
8633,0.011766666666666668
8634,0.02107886220580186
8635,0.011766666666666668
8636,0.011766666666666668
8637,0.011766666666666668
8638,0.011766666666666668
8639,0.02107886220580186
8640,0.03222619047619048
8641,0.0126
8642,0.0371795566502463
8643,0.0126
8644,0.0126
8645,0.0126
8646,0.0126
8647,0.0371795566502463
8648,0.0085
8649,0.0065
8650,0.011067690044629699
8651,0.0065
8652,0.0055
8653,0.0055
8654,0.0055
8655,0.011067690044629699
8656,0.011273809523809523
8657,0.009616666666666666
8658,0.011818979727169382
8659,0.009616666666666666
8660,0.008616666666666665
8661,0.008616666666666665
8662,0.008616666666666665
8663,0.011818979727169382
8664,0.017826190476190475
8665,0.010833333333333332
8666,0.017201717822407477
8667,0.009833333333333333
8668,0.008833333333333332
8669,0.008833333333333332
8670,0.008833333333333332
8671,0.017201717822407477
8672,0.038242857142857155
8673,0.012883333333333333
8674,0.02496054718748684
8675,0.012883333333333333
8676,0.006416666666666666
8677,0.006416666666666666
8678,0.006416666666666666
8679,0.02496054718748684
8680,0.010733766233766234
8681,0.00609090909090909
8682,0.012361489723211988
8683,0.00609090909090909
8684,0.005090909090909091
8685,0.005090909090909091
8686,0.005090909090909091
8687,0.012361489723211988
8688,0.0038068181818181816
8689,0.010581818181818184
8690,0.0063330824360547
8691,0.010490909090909092
8692,0.009490909090909092
8693,0.009490909090909092
8694,0.009490909090909092
8695,0.0063330824360547
8696,0.013924242424242426
8697,0.043090909090909096
8698,0.007687084961307226
8699,0.042090909090909095
8700,0.042090909090909095
8701,0.042090909090909095
8702,0.042090909090909095
8703,0.007687084961307226
8704,0.004090909090909091
8705,0.011590909090909091
8706,0.0023980024697247333
8707,0.011590909090909091
8708,0.010590909090909092
8709,0.010590909090909092
8710,0.010590909090909092
8711,0.0023980024697247333
8712,0.011669284005468216
8713,0.01058595067213488
8714,0.006926734319036346
8715,0.007728320802005012
8716,0.007728320802005012
8717,0.007728320802005012
8718,0.007728320802005012
8719,0.006926734319036346
8720,0.0079
8721,0.008566666666666667
8722,0.00872744533563499
8723,0.008566666666666667
8724,0.00775
8725,0.00775
8726,0.00775
8727,0.00872744533563499
8728,0.008266666666666665
8729,0.0067666666666666665
8730,0.013746574123513778
8731,0.0067666666666666665
8732,0.0066
8733,0.0066
8734,0.0066
8735,0.013746574123513778
8736,0.0031
8737,0.0021000000000000003
8738,0.009316649881089536
8739,0.0021000000000000003
8740,0.0021000000000000003
8741,0.0021000000000000003
8742,0.0021000000000000003
8743,0.009316649881089536
8744,0.0075
8745,0.002
8746,0.007048089275028931
8747,0.002
8748,0.002
8749,0.002
8750,0.002
8751,0.007048089275028931
8752,0.0040999999999999995
8753,0.0031
8754,0.004729907456847113
8755,0.0031
8756,0.0031
8757,0.0031
8758,0.0031
8759,0.004729907456847113
8760,0.009911147186147187
8761,0.010174242424242424
8762,0.007857175750148014
8763,0.010174242424242424
8764,0.009174242424242423
8765,0.009174242424242423
8766,0.009174242424242423
8767,0.007857175750148014
8768,0.0197754329004329
8769,0.009124242424242424
8770,0.019198657456847113
8771,0.008124242424242424
8772,0.008124242424242424
8773,0.008124242424242424
8774,0.008124242424242424
8775,0.019198657456847113
8776,0.0081
8777,0.0091
8778,0.005977416198105853
8779,0.0091
8780,0.0091
8781,0.0091
8782,0.0091
8783,0.005977416198105853
8784,0.0065
8785,0.007
8786,0.003473505941695597
8787,0.007
8788,0.007
8789,0.007
8790,0.007
8791,0.003473505941695597
8792,0.0036
8793,0.003433333333333333
8794,0.008102634729574384
8795,0.003433333333333333
8796,0.003433333333333333
8797,0.003433333333333333
8798,0.003433333333333333
8799,0.008102634729574384
8800,0.012446773182957392
8801,0.01601343984962406
8802,0.007646464022830091
8803,0.014611654135338346
8804,0.014611654135338346
8805,0.014611654135338346
8806,0.014611654135338346
8807,0.007646464022830091
8808,0.013266666666666666
8809,0.0281
8810,0.017429255099944755
8811,0.0281
8812,0.0281
8813,0.0281
8814,0.0281
8815,0.017429255099944755
8816,0.0056
8817,0.003933333333333333
8818,0.006579907456847112
8819,0.003933333333333333
8820,0.003933333333333333
8821,0.003933333333333333
8822,0.003933333333333333
8823,0.006579907456847112
8824,0.017
8825,0.007
8826,0.0149182191451588
8827,0.006
8828,0.006
8829,0.006
8830,0.006
8831,0.0149182191451588
8832,0.014877777777777778
8833,0.0111
8834,0.014075698702638357
8835,0.0111
8836,0.0111
8837,0.0111
8838,0.0111
8839,0.014075698702638357
8840,0.018742857142857144
8841,0.0111
8842,0.01910347648041614
8843,0.0111
8844,0.0111
8845,0.0111
8846,0.0111
8847,0.01910347648041614
8848,0.02564285714285714
8849,0.016766666666666666
8850,0.022489080459770116
8851,0.016766666666666666
8852,0.016766666666666666
8853,0.016766666666666666
8854,0.016766666666666666
8855,0.022489080459770116
8856,0.04614285714285714
8857,0.024
8858,0.06040574712643678
8859,0.024
8860,0.024
8861,0.024
8862,0.024
8863,0.06040574712643678
8864,0.009242857142857143
8865,0.0031
8866,0.014200202670892328
8867,0.0031
8868,0.0031
8869,0.0031
8870,0.0031
8871,0.014200202670892328
8872,0.0077428571428571425
8873,0.0095
8874,0.007593106711296367
8875,0.0085
8876,0.0085
8877,0.0085
8878,0.0085
8879,0.007593106711296367
8880,0.01235
8881,0.009349999999999999
8882,0.012502157660347317
8883,0.009349999999999999
8884,0.0091
8885,0.0091
8886,0.0091
8887,0.012502157660347317
8888,0.0036
8889,0.0091
8890,0.004688902165841821
8891,0.0091
8892,0.0091
8893,0.0091
8894,0.0091
8895,0.004688902165841821
8896,0.0046
8897,0.0070999999999999995
8898,0.005435747403937059
8899,0.0070999999999999995
8900,0.0070999999999999995
8901,0.0070999999999999995
8902,0.0070999999999999995
8903,0.005435747403937059
8904,0.009840909090909091
8905,0.005090909090909091
8906,0.006103751627973893
8907,0.004090909090909091
8908,0.004090909090909091
8909,0.004090909090909091
8910,0.004090909090909091
8911,0.006103751627973893
8912,0.0045
8913,0.005
8914,0.0025234097415993964
8915,0.005
8916,0.005
8917,0.005
8918,0.005
8919,0.0025234097415993964
8920,0.0074909090909090915
8921,0.016190909090909096
8922,0.006514900617872883
8923,0.016190909090909096
8924,0.014190909090909093
8925,0.014190909090909093
8926,0.014190909090909093
8927,0.006514900617872883
8928,0.011299242424242425
8929,0.011690909090909094
8930,0.006103751627973893
8931,0.010690909090909093
8932,0.010690909090909093
8933,0.010690909090909093
8934,0.010690909090909093
8935,0.006103751627973893
8936,0.011666666666666665
8937,0.0264
8938,0.0137247096453993
8939,0.0254
8940,0.0254
8941,0.0254
8942,0.0254
8943,0.0137247096453993
8944,0.004917099567099566
8945,0.008757575757575757
8946,0.004951573522263177
8947,0.008757575757575757
8948,0.008757575757575757
8949,0.008757575757575757
8950,0.008757575757575757
8951,0.004951573522263177
8952,0.0115
8953,0.007166666666666667
8954,0.007047612205801861
8955,0.007166666666666667
8956,0.007166666666666667
8957,0.007166666666666667
8958,0.007166666666666667
8959,0.007047612205801861
8960,0.01587142857142857
8961,0.01684935064935065
8962,0.01539470816539782
8963,0.01684935064935065
8964,0.01684935064935065
8965,0.01684935064935065
8966,0.01684935064935065
8967,0.01539470816539782
8968,0.01616709956709957
8969,0.010524242424242424
8970,0.020391567284539548
8971,0.010524242424242424
8972,0.009524242424242423
8973,0.009524242424242423
8974,0.009524242424242423
8975,0.020391567284539548
8976,0.008553210678210677
8977,0.009590909090909091
8978,0.010498196072418338
8979,0.009590909090909091
8980,0.008590909090909092
8981,0.008590909090909092
8982,0.008590909090909092
8983,0.010498196072418338
8984,0.008912637362637362
8985,0.008662637362637362
8986,0.009731698998160579
8987,0.008514285714285714
8988,0.006514285714285715
8989,0.006514285714285715
8990,0.006514285714285715
8991,0.009731698998160579
8992,0.007816666666666668
8993,0.0094
8994,0.012150819877759535
8995,0.0094
8996,0.009
8997,0.009
8998,0.009
8999,0.012150819877759535
9000,0.005590909090909091
9001,0.010090909090909091
9002,0.004329220603442868
9003,0.010090909090909091
9004,0.009090909090909092
9005,0.009090909090909092
9006,0.009090909090909092
9007,0.004329220603442868
9008,0.014628571428571428
9009,0.012746969696969696
9010,0.012486710607400262
9011,0.012746969696969696
9012,0.012746969696969696
9013,0.012746969696969696
9014,0.012746969696969696
9015,0.012486710607400262
9016,0.006833333333333334
9017,0.009233333333333333
9018,0.004628701949391605
9019,0.009233333333333333
9020,0.008066666666666666
9021,0.008066666666666666
9022,0.008066666666666666
9023,0.004628701949391605
9024,0.0101
9025,0.0101
9026,0.011772235499175155
9027,0.0101
9028,0.0101
9029,0.0101
9030,0.0101
9031,0.011772235499175155
9032,0.021227380952380956
9033,0.023552380952380953
9034,0.013033528167235063
9035,0.02348095238095238
9036,0.02348095238095238
9037,0.02348095238095238
9038,0.02348095238095238
9039,0.013033528167235063
9040,0.02041349206349206
9041,0.01672142857142857
9042,0.016571559092248746
9043,0.01672142857142857
9044,0.01672142857142857
9045,0.01672142857142857
9046,0.01672142857142857
9047,0.016571559092248746
9048,0.004342857142857143
9049,0.0121
9050,0.005438902165841821
9051,0.0121
9052,0.0111
9053,0.0111
9054,0.0111
9055,0.005438902165841821
9056,0.0081
9057,0.003
9058,0.0077912019493916055
9059,0.003
9060,0.003
9061,0.003
9062,0.003
9063,0.0077912019493916055
9064,0.006590909090909091
9065,0.00709090909090909
9066,0.004211489723211987
9067,0.00709090909090909
9068,0.00709090909090909
9069,0.00709090909090909
9070,0.00709090909090909
9071,0.004211489723211987
9072,0.006358730158730159
9073,0.014199999999999999
9074,0.0047065807372703924
9075,0.014199999999999999
9076,0.0132
9077,0.0132
9078,0.0132
9079,0.0047065807372703924
9080,0.0070999999999999995
9081,0.0106
9082,0.01143574740393706
9083,0.0106
9084,0.0096
9085,0.0096
9086,0.0096
9087,0.01143574740393706
9088,0.0081
9089,0.0076
9090,0.006435747403937059
9091,0.0076
9092,0.0066
9093,0.0066
9094,0.0066
9095,0.006435747403937059
9096,0.012666666666666666
9097,0.00375
9098,0.008691201949391604
9099,0.00375
9100,0.00375
9101,0.00375
9102,0.00375
9103,0.008691201949391604
9104,0.0060999999999999995
9105,0.0056
9106,0.01474515216584182
9107,0.0056
9108,0.0056
9109,0.0056
9110,0.0056
9111,0.01474515216584182
9112,0.00775
9113,0.0055
9114,0.006473940044629701
9115,0.0055
9116,0.0045
9117,0.0045
9118,0.0045
9119,0.006473940044629701
9120,0.00435
9121,0.0076
9122,0.0044357474039370594
9123,0.0076
9124,0.0066
9125,0.0066
9126,0.0066
9127,0.0044357474039370594
9128,0.01655952380952381
9129,0.01225
9130,0.013029863288052944
9131,0.01225
9132,0.0116
9133,0.0116
9134,0.0116
9135,0.013029863288052944
9136,0.013726190476190475
9137,0.009416666666666667
9138,0.011783842642032298
9139,0.009416666666666667
9140,0.0076
9141,0.0076
9142,0.0076
9143,0.011783842642032298
9144,0.011090909090909092
9145,0.020090909090909093
9146,0.011218903143125408
9147,0.020090909090909093
9148,0.017090909090909094
9149,0.017090909090909094
9150,0.017090909090909094
9151,0.011218903143125408
9152,0.004083333333333333
9153,0.008333333333333333
9154,0.006884356711296367
9155,0.008333333333333333
9156,0.007333333333333334
9157,0.007333333333333334
9158,0.007333333333333334
9159,0.006884356711296367
9160,0.003576923076923077
9161,0.0020769230769230765
9162,0.005417098354286457
9163,0.002
